Date,GHI,PR
2022-02-06,4.804358333,80.45926838
2022-02-06,4.804358333,80.45926838
2022-02-06,4.804358333,80.45926838
2022-02-06,4.804358333,80.45926838
2022-02-07,4.666641667,84.43258109
2022-02-07,4.666641667,84.43258109
2022-02-07,4.666641667,84.43258109
2022-02-07,4.666641667,84.43258109
2022-02-08,4.104,72.70172073
2022-02-08,4.104,72.70172073
2022-02-08,4.104,72.70172073
2022-02-08,4.104,72.70172073
2022-02-09,5.32515,60.08424986
2022-02-09,5.32515,60.08424986
2022-02-09,5.32515,60.08424986
2022-02-09,5.32515,60.08424986
2022-02-10,5.388183333,83.91931644
2022-02-10,5.388183333,83.91931644
2022-02-10,5.388183333,83.91931644
2022-02-10,5.388183333,83.91931644
2022-02-11,4.062983333,79.65668846
2022-02-11,4.062983333,79.65668846
2022-02-11,4.062983333,79.65668846
2022-02-11,4.062983333,79.65668846
2022-02-12,5.237983333,78.08217373
2022-02-12,5.237983333,78.08217373
2022-02-12,5.237983333,78.08217373
2022-02-12,5.237983333,78.08217373
2022-02-13,3.7119,82.09957151
2022-02-13,3.7119,82.09957151
2022-02-13,3.7119,82.09957151
2022-02-13,3.7119,82.09957151
2022-02-14,4.431283333,80.13385608
2022-02-14,4.431283333,80.13385608
2022-02-14,4.431283333,80.13385608
2022-02-14,4.431283333,80.13385608
2022-02-15,4.990216667,61.82999024
2022-02-15,4.990216667,61.82999024
2022-02-15,4.990216667,61.82999024
2022-02-15,4.990216667,61.82999024
2022-02-16,4.149233333,70.0142312
2022-02-16,4.149233333,70.0142312
2022-02-16,4.149233333,70.0142312
2022-02-16,4.149233333,70.0142312
2022-02-17,4.318383333,83.28806881
2022-02-17,4.318383333,83.28806881
2022-02-17,4.318383333,83.28806881
2022-02-17,4.318383333,83.28806881
2022-02-18,5.188325,72.93344219
2022-02-18,5.188325,72.93344219
2022-02-18,5.188325,72.93344219
2022-02-18,5.188325,72.93344219
2022-02-19,4.450266667,82.80901823
2022-02-19,4.450266667,82.80901823
2022-02-19,4.450266667,82.80901823
2022-02-19,4.450266667,82.80901823
2022-02-20,4.419858333,68.36250313
2022-02-20,4.419858333,68.36250313
2022-02-20,4.419858333,68.36250313
2022-02-20,4.419858333,68.36250313
2022-02-21,4.836308333,71.36819868
2022-02-21,4.836308333,71.36819868
2022-02-21,4.836308333,71.36819868
2022-02-21,4.836308333,71.36819868
2022-02-22,4.611808333,61.7251071
2022-02-22,4.611808333,61.7251071
2022-02-22,4.611808333,61.7251071
2022-02-22,4.611808333,61.7251071
2022-02-23,4.886116667,74.42923155
2022-02-23,4.886116667,74.42923155
2022-02-23,4.886116667,74.42923155
2022-02-23,4.886116667,74.42923155
2022-02-24,5.199866667,73.82318859
2022-02-24,5.199866667,73.82318859
2022-02-24,5.199866667,73.82318859
2022-02-24,5.199866667,73.82318859
2022-02-25,5.2465,72.01322331
2022-02-25,5.2465,72.01322331
2022-02-25,5.2465,72.01322331
2022-02-25,5.2465,72.01322331
2022-02-26,6.427275,63.55540791
2022-02-26,6.427275,63.55540791
2022-02-26,6.427275,63.55540791
2022-02-26,6.427275,63.55540791
2022-02-27,6.287241667,60.4253492
2022-02-27,6.287241667,60.4253492
2022-02-27,6.287241667,60.4253492
2022-02-27,6.287241667,60.4253492
2022-02-28,5.909541667,79.10204234
2022-02-28,5.909541667,79.10204234
2022-02-28,5.909541667,79.10204234
2022-02-28,5.909541667,79.10204234
2022-03-01,5.74105,64.19322198
2022-03-01,5.74105,64.19322198
2022-03-01,5.74105,64.19322198
2022-03-01,5.74105,64.19322198
2022-03-02,3.948875,78.89950203
2022-03-02,3.948875,78.89950203
2022-03-02,3.948875,78.89950203
2022-03-02,3.948875,78.89950203
2022-03-03,6.092025,66.98188831
2022-03-03,6.092025,66.98188831
2022-03-03,6.092025,66.98188831
2022-03-03,6.092025,66.98188831
2022-03-04,5.41575,69.41035626
2022-03-04,5.41575,69.41035626
2022-03-04,5.41575,69.41035626
2022-03-04,5.41575,69.41035626
2022-03-05,5.110141667,67.99813517
2022-03-05,5.110141667,67.99813517
2022-03-05,5.110141667,67.99813517
2022-03-05,5.110141667,67.99813517
2022-03-06,6.016166667,80.94850319
2022-03-06,6.016166667,80.94850319
2022-03-06,6.016166667,80.94850319
2022-03-06,6.016166667,80.94850319
2022-03-07,5.128958333,61.79529248
2022-03-07,5.128958333,61.79529248
2022-03-07,5.128958333,61.79529248
2022-03-07,5.128958333,61.79529248
2022-03-08,6.368116667,62.23306752
2022-03-08,6.368116667,62.23306752
2022-03-08,6.368116667,62.23306752
2022-03-08,6.368116667,62.23306752
2022-03-09,5.415233333,68.59186344
2022-03-09,5.415233333,68.59186344
2022-03-09,5.415233333,68.59186344
2022-03-09,5.415233333,68.59186344
2022-03-10,4.164808333,70.3314167
2022-03-10,4.164808333,70.3314167
2022-03-10,4.164808333,70.3314167
2022-03-10,4.164808333,70.3314167
2022-03-11,5.839325,73.28192158
2022-03-11,5.839325,73.28192158
2022-03-11,5.839325,73.28192158
2022-03-11,5.839325,73.28192158
2022-03-12,4.187916667,71.02692361
2022-03-12,4.187916667,71.02692361
2022-03-12,4.187916667,71.02692361
2022-03-12,4.187916667,71.02692361
2022-03-13,5.754641667,81.83482392
2022-03-13,5.754641667,81.83482392
2022-03-13,5.754641667,81.83482392
2022-03-13,5.754641667,81.83482392
2022-03-14,5.3176,84.6320141
2022-03-14,5.3176,84.6320141
2022-03-14,5.3176,84.6320141
2022-03-14,5.3176,84.6320141
2022-03-15,4.818283333,69.92692102
2022-03-15,4.818283333,69.92692102
2022-03-15,4.818283333,69.92692102
2022-03-15,4.818283333,69.92692102
2022-03-16,4.7711,78.8960938
2022-03-16,4.7711,78.8960938
2022-03-16,4.7711,78.8960938
2022-03-16,4.7711,78.8960938
2022-03-17,4.87725,64.72382442
2022-03-17,4.87725,64.72382442
2022-03-17,4.87725,64.72382442
2022-03-17,4.87725,64.72382442
2022-03-18,4.700166667,67.24210793
2022-03-18,4.700166667,67.24210793
2022-03-18,4.700166667,67.24210793
2022-03-18,4.700166667,67.24210793
2022-03-19,5.915041667,63.24397744
2022-03-19,5.915041667,63.24397744
2022-03-19,5.915041667,63.24397744
2022-03-19,5.915041667,63.24397744
2022-03-20,4.226183333,81.63273763
2022-03-20,4.226183333,81.63273763
2022-03-20,4.226183333,81.63273763
2022-03-20,4.226183333,81.63273763
2022-03-21,3.431675,71.05735294
2022-03-21,3.431675,71.05735294
2022-03-21,3.431675,71.05735294
2022-03-21,3.431675,71.05735294
2022-03-22,3.580491667,81.63150936
2022-03-22,3.580491667,81.63150936
2022-03-22,3.580491667,81.63150936
2022-03-22,3.580491667,81.63150936
2022-03-23,4.997616667,71.90614872
2022-03-23,4.997616667,71.90614872
2022-03-23,4.997616667,71.90614872
2022-03-23,4.997616667,71.90614872
2022-03-24,5.12505,79.91179805
2022-03-24,5.12505,79.91179805
2022-03-24,5.12505,79.91179805
2022-03-24,5.12505,79.91179805
